tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1805752753907806645,zh,unknown,“AI” or “人工智能”,中原菊子,env1341,2024-06-25T23:59:40.000Z,昨日は綾波レイとAi（遊戯王）の話で盛り上がってたけど、まあ綾波レイは面白いよな……で落ちつくところがあった
1805752752347230615,zh,unknown,“AI” or “人工智能”,Nintendie,NintendieGMEBOY,2024-06-25T23:59:40.000Z,"Years of bloat under the hood. It can't be zippy crisp like final cut... Lots of device use cases also. 

Ai will be only reason stay with it. 

That said it can get the job done and plays well with other Adobe suite products"
1805752751831531879,zh,unknown,“AI” or “人工智能”,MANGA,MANGA91127211,2024-06-25T23:59:39.000Z,"AIのイラスト学習は著作権侵害してて
AIでイラストを描くことは創作性ないから著作権ない寄りみたいな印象なんだけど結局これどうなってんの？"
1805752751361503656,zh,unknown,“AI” or “人工智能”,Gouveia,JliaGouveia19,2024-06-25T23:59:39.000Z,Não mas pera ai...
1805752749562232880,zh,unknown,“AI” or “人工智能”,Taaaaataaaaa,Taaaaataaaaa7,2024-06-25T23:59:39.000Z,"J ai pas mis le son, sa voix est trop flippante"
1805752742197002678,zh,unknown,“AI” or “人工智能”,Giselle,minioninmyblood,2024-06-25T23:59:37.000Z,culpa de vcs na tml ai
1805752739143860584,zh,unknown,“AI” or “人工智能”,Sho,ShoSecAI,2024-06-25T23:59:36.000Z,"おはようございます！
ホテルで朝ご飯食べてます
ゆっくり東京帰ります～

今日も一日どうぞ宜しくお願いします
　
#AI天使部"
1805752735167357279,zh,unknown,“AI” or “人工智能”,KC Soyoko,Soyokoo0,2024-06-25T23:59:35.000Z,"Réel mais premier degré je parle sah to sah 

j ai jamais BF un mec aussi fort"
1805752732655202553,zh,unknown,“AI” or “人工智能”,Maria,mariafavretto_,2024-06-25T23:59:35.000Z,"""Bruna eu queria uma camisa dos racionais""
""Pra que tu nem escuta isso, canta uma música deles ai""
""Tiro minha calcinha e meteu o pau gelado"""
1805752732088750229,zh,unknown,“AI” or “人工智能”,RIVELINO SINCERO*52*73*23*,Roberto57871963,2024-06-25T23:59:35.000Z,"25 mil anotem ai. Estao esperando a possivel escalação, tipo se o 9 for o Jk mais 2 mil se colocar o felipe andrade + 1.000 e assim vai"
1805752727089431020,zh,unknown,“AI” or “人工智能”,概念としての「はし子」,hashigo256,2024-06-25T23:59:34.000Z,"【西川和久の不定期コラム】いい意味でヤバいClaude 3.5 Sonnet！6月ホットなAI関連話題を総ざらい  - PC Watch 
pc.watch.impress.co.jp/docs/column/ni
…"
1805752726602568072,zh,unknown,“AI” or “人工智能”,Ai4unme,ai4unme24,2024-06-25T23:59:33.000Z,"More fun at the library. 

#ai"
1758620254291607915,zh,unknown,“生成式人工智能”,GPTDAOCN-e/acc,GPTDAOCN,2024-02-16T22:31:56.000Z,"OpenAI 打破了数据垄断的优势

OpenAI 通过 Sora 证明，拥有大量专有数据并没有优势。

我的猜测是他们创建了大量合成数据。无论如何，合成数据生成在视觉问题中极为常见。

他们建立在 DALL-3 和 GPT 模型对语言和促销重写功能的出色理解之上，然后在此基础上采用了一些巧妙的技术。 OpenAI Shatters The Data Advantage

With Sora, OpenAI has proven that there is no inherent advantage to owning a lot of proprietary data.

My guess is that they created a lot of synthetic data.  Synthetic data generation is extremely common in vision problems, anyway.

They built"
1758615393495597393,zh,unknown,“生成式人工智能”,KUI YANG-葵阳先生,KUI__YANG,2024-02-16T22:12:37.000Z,"I was right; everything is rapidly advancing.  
This is a new trend, where many people lack the ability to participate in AI development, but they have the chance to join in using new AI to create works.  
Let Turing meet Leslie Cheung, or Stephen Chow reunite with Michael Wu..."
1758614853265289281,zh,unknown,“生成式人工智能”,AI 托我给您带个话,AIWhispers4U,2024-02-16T22:10:29.000Z," redd.it/1as1gpc

这篇 Reddit 文章讨论了数据污染的问题。

许多评论者认为，随着人工智能的发展，搜索引擎的结果中充斥着大量的 SEO 垃圾和人工智能生成的内容，导致搜索结果的质量下降。"
1758568242443067587,zh,unknown,“生成式人工智能”,中本聪他姐 Alina,Alina131419,2024-02-16T19:05:16.000Z,"Openai 发布Ai视频生成模型Dora
引发Ai板块代币暴涨

奥特曼投资:WLD、ARKM
泛·AI视频:RNDR、LPT、VRA
旧日AI炒作:NMR、FET、AGI、OCEAN
新晋AI 炒作:NFP、AI、XAI
人工智能X预言机:GRT、RLC
国产Ai板块币种:CTXC、MDT、IQ、RSS
个人2024看好Ai板块的币种有
Wld    Ai   Xai  arkm  4架马车"
1758549493371551823,zh,unknown,“生成式人工智能”,索南,SonamNerd,2024-02-16T17:50:46.000Z,"一堆账号发布这种文风的推：

“OpenAI 推出了了牛比的 Sora视频生成工具，下面是该工具的5个特点、6个用法、7个建议、你能用来干的8件事。。。”。

应该是人工智能根据某种煞笔 prompt 制作出来的洗稿内容。

以后刷推之前应该用不煞笔的人工智能先过滤掉煞笔人工智能。

人工智能应该建立鄙视链。"
1758512666866532576,zh,unknown,“生成式人工智能”,ermao,ermao99,2024-02-16T15:24:26.000Z,"您可以在几分钟内通过5个简单的步骤在空间和时间上构建您的第一个区块链数据仪表板。不需要SQL。

11登录时空工作室
2探索区块链数据集
3#运行你的第一个AI SQL查询
4保存人工智能生成的可视化数据
5把它钉到你的第一个定制品牌仪表板上"
1758507241047535699,zh,unknown,“生成式人工智能”,Vic Wong 黄维克,_vicwong,2024-02-16T15:02:52.000Z,"Learn a new term: liar's dividend

I believe in Chinese it should be called: “The Liar's Dividend”.

In the past, when we talked about someone spreading rumors, saying that a person said something they didn't, we described it as “stuffing words” into someone else's mouth. Now,"
1758477009301446999,zh,unknown,“生成式人工智能”,Chico,Chico2musk,2024-02-16T13:02:44.000Z,"#OpenAI推出视频生成模型：#sora(理解和模拟现实世界实现AGI的里程碑)
OpenAI今天推出文字生成视频模型
OpenAI正在教人工智能理解和模拟运动中的物理世界，旨在训练能够帮助人们解决需要真实世界交互的问题的模型：sora 
Sora是一种文本生成视频模型。Sora"
1758471887032922168,zh,unknown,“生成式人工智能”,Saraphines Chan,NgaiCheuk,2024-02-16T12:42:23.000Z,"又有人類要
準備失業了

人工智能公司OpenAI繼聊天程式ChatGPT後，再推出新的生成式人工智能工具「Sora」，可以將文字指令轉化成最長1分鐘的影片，影像相當迫真，但同時亦引起外界憂慮假資訊問題。"
1758471464570048515,zh,unknown,“生成式人工智能”,Y11,seclink,2024-02-16T12:40:42.000Z,InstructGPT发布已经两年，这个模型是现代大型语言模型（LLM）的鼻祖。在人工智能领域，时间似乎流逝得特别快，转眼间已经两年了！InstructGPT确立了一套标准的模型训练流程：预训练、监督式微调和基于人类反馈的强化学习（RLHF），这套策略直到今天仍然被广泛采用，尽管有些许变化，比如DPO方法的出现
1758470400542130404,zh,unknown,“生成式人工智能”,Y11,seclink,2024-02-16T12:36:28.000Z,"《Genie: Achieving Human Parity in Content-Grounded Datasets Generation》
peper："
1758465007254143373,zh,unknown,“生成式人工智能”,华尔街日报中文网,ChineseWSJ,2024-02-16T12:15:03.000Z,"#视频 OpenAI名为Sora的新人工智能模型可以根据文本提示生成细节丰富的视频。该技术在令许多人惊叹的同时也引发了混淆视听的担忧。OpenAI表示，一组研究人员将找出该工具可能被滥用的方式来予以防范。OpenAI旗下的人工智能工具包括ChatGPT。
on.wsj.com/3wcQnqs 
on.wsj.com/3wcQnqs"
1758456263095263385,zh,unknown,“生成式人工智能”,拼图者,puzzlerlee,2024-02-16T11:40:18.000Z,只是其中一种，不过这种侵入式的估计难度大。可穿戴的电子设备，你随身伴着一个无所不知，没有怨言，对你理解的定制人工智能（其实就是算法，就像抖音给你推送一样）。你可以想象成花木兰里的木须龙。在这个人工智能的帮助下你能更聪明，更有能力，做更多的事，也就是提高了个人生产力
1758454405798769143,zh,unknown,“生成式人工智能”,Willing,0x_willing,2024-02-16T11:32:55.000Z,"建仓了2W $THETA
今天 #Sora 生成式视频 AI 模型展示了惊人的效果，做视频基础设施的 Livepeer 立即蹭上了热度，LPT 已经拉飞。
币安上 AI 板块代币普涨，作为也是做视频和人工智能方向的 #ThetaNetwork 走势良好，值得埋伏。
先看到前高1.45附近，成功突破的话，大概率能去到1.75~2.4之间的区域。 Introducing Sora, our text-to-video model.

Sora can create videos of up to 60 seconds featuring highly detailed scenes, complex camera motion, and multiple characters with vibrant emotions.                                 "
1758454364472033537,zh,unknown,“生成式人工智能”, 快乐永远 ,syeerzy,2024-02-16T11:32:45.000Z,"我对大模型的未来应用场景是乐观的，但是对大模型最终走向强人工智能之路是悲观的。

因为生成式大模型从原理上并不能跳脱没有免费的午餐定理魔咒。

如果一件事，数学上已经严格地形式化地证明不可行， 那不管现在看起来多充满希望，最终还是要跌落悬崖的。"
1758448913584119842,zh,unknown,“生成式人工智能”,A股证券交易员,ANDREW_FDWT,2024-02-16T11:11:06.000Z,"Sora引爆业界对现实图像视频热议，A股有对应的AI应用公司吗？下周一开盘会不会带动生成式人工智能应用公司炒作，如万兴、昆仑、科大等。 OpenAI’s Sora Turns AI Prompts Into Photorealistic Videos | WIRED 
wired.com/story/openai-s
…"
1758439881586397512,zh,unknown,“生成式人工智能”,亚洲金融 Asia Finance,AsiaFinance,2024-02-16T10:35:12.000Z,奥特曼发布OpenAI首个视频生成模型Sora，能生成1分钟的高清视频。美国或将公布新禁令，限制与中国AI数据流通；海外大厂纷纷加大AI投入；英伟达市值一度超越谷歌。不但谷歌和苹果的人工智能(AI)落后了，百度、腾讯、阿里、抖音等中国大厂，都可以叫人工智障了。Sora宣示的不是现实不存在了，而是在中国
1758436012739666401,zh,unknown,“生成式人工智能”,Chico,Chico2musk,2024-02-16T10:19:50.000Z,"#UTXO到底是什么？
是 #比特币、#莱特币等区块链货币系统的基础概念之一，它代表着不可分割的币值单元。

#UTXO的全称为“Unspent Transaction"
1758426229043233075,zh,unknown,“生成式人工智能”,Michelle,AlexZhangHei,2024-02-16T09:40:57.000Z,"阿联酋公布了一项5亿美元的计划，以加速人工智能和其他新兴技术的研发， 这笔投资包括一项2亿美元的计划，为新兴和发展中国家提供技术获取，以及创建猎鹰基金会，这是一个3亿美元的非营利组织，用于开源生成人工智能模型。
#AI #人工智能 #阿联酋 #技术研发"
1758361361917358462,zh,unknown,“生成式人工智能”,Y11,seclink,2024-02-16T05:23:12.000Z,《Generative AI in the Construction Industry: A State-of-the-art
1758356670852538728,zh,unknown,“生成式人工智能”,世界和中国新闻,ChinaOneNews,2024-02-16T05:04:33.000Z,"OpenAI推出人工智能视频生成模型“Sora” 
dlvr.it/T2q1hs"
1758356659574091789,zh,unknown,“生成式人工智能”,Applewood,cryptozeuszeus,2024-02-16T05:04:30.000Z,"AI是工具的驱动核心

例如，在发展的电车也好 氢能源也好，只是一种很边缘的车模式探索

真正的战场 是人工智能和车的结合，通过计算和智能交互判断出各种需求 （耗能，舒适，寻路，安全，身体状态，流媒体，娱乐等等）

所以 #DePIN 赛道必然是一个大伏笔，这两年在资金赛道赚几桶金然后梭哈新时代 I compiled 1 minute worth of footage across 7 videos.

These are all prompts created using OpenAI's new Sora (text-to-video) model.

Insane results."
1758351464018448496,zh,unknown,“生成式人工智能”,哈斯日志,loverty,2024-02-16T04:43:52.000Z,"俗话说，眼见为实，OpenAI 的 Sora 模型世界模拟器的视频生成模型，彻底颠覆了这一观念。与之前其他平台的3、5秒的视频创作不同，Sora支持60秒，清晰度支持宽屏1920 x1080 p视频，垂直1080 x1920视频和介于两者之间。
#人工智能 #视频生成 #Sora #OpenAI #openaisora"
1758332637478035803,zh,unknown,“生成式人工智能”,AI Will,FinanceYF5,2024-02-16T03:29:03.000Z,"我什至不知道该说什么...

这些由 OpenAI 的 Sora 模型生成的片段让我无语。

我们知道优秀的人工智能文本转视频将会到来，但这么快吗？虚幻。

我们正在步入一个新世界。

系好安全带。"
1758331664445698459,zh,unknown,“生成式人工智能”,未來手帖/Outreach（緩慢復甦）,futurenote2040,2024-02-16T03:25:11.000Z,"OpenAI 發表高清人工智能生成影片 Sora，也來說點看法：

首先是視覺模型已經能夠克服看起來畸形的影像，模型的調整參數難度不在話下，根據技術報告中 DALL·E 3 模型的降維、雜訊濾過與品質提昇都有顯著效果。讓我印象最聲的是跟環境的連結語意，Prompt 沒下這麼準也能達成。

#OpenAI 
#openaisora"
1758330231478477247,zh,unknown,“生成式人工智能”,PANews丨APP全面升级,PANews,2024-02-16T03:19:30.000Z,"#OpenAI 宣布推出一种新型人工智能系统Sora，该系统能够根据文本提示创建长达一分钟的逼真视频。

这些视频能够展示包含多角色、动作以及精确的主题和背景的复杂场景。

OpenAI首席执行官Sam Introducing Sora, our text-to-video model.

Sora can create videos of up to 60 seconds featuring highly detailed scenes, complex camera motion, and multiple characters with vibrant emotions.                                 "
1758328934259904968,zh,unknown,“生成式人工智能”,Horacé,horace_jhuang,2024-02-16T03:14:20.000Z,"#OpenAI 推出了新的生成式人工智慧模型產品，這次是「文字轉影音」，而且是 Real-time 即時生成，叫做 #Sora。

目前看來只要使用者輸入一行或多行文字指令，Sora 就會在很短的時間製作一部擬真的影片，看了 Demo 好幾遍，我都還看不出破綻⋯⋯
openai.com/sora
openai.com/sora"
1758327077030506729,zh,unknown,“生成式人工智能”,南洋商报eNanyang,nanyangpress,2024-02-16T03:06:57.000Z,"竞相增加更多人工智能功能的苹果公司，接近完成一款面向应用程式开发者的关键新软件工具，这将加剧与微软的竞争。
enanyang.my/node/590430"
1758323794626965542,zh,unknown,“生成式人工智能”,Crypto军火库,CryptoJHK,2024-02-16T02:53:55.000Z,"值得注意的是，该模型可以根据文本提示和静态图像生成长达 60 秒的视频，还可以在现有视频中插入场景。  

人工智能视频游戏彻底改变了。"
1758322307595186604,zh,unknown,“生成式人工智能”,$wart是00后的比特币,lj80896644,2024-02-16T02:48:00.000Z,"对于人工智能来说，这是历史性的一天。

OpenAI Sora 的新文本到视频模型可以生成与真实视频没有区别的视频。

7个例子： 对于人工智能来说，这是历史性的一天。

OpenAI Sora 的新文本到视频模型可以生成与真实视频没有区别的视频。

7个例子："
1758322096894288237,zh,unknown,“生成式人工智能”,AI Will,FinanceYF5,2024-02-16T02:47:10.000Z,"OpenAI 推出了 Sora，一种疯狂的文本转视频人工智能模型。

值得注意的是，该模型可以根据文本提示和静态图像生成长达 60 秒的视频，还可以在现有视频中插入场景。

人工智能视频游戏彻底改变了。 在这里查看有关 Sora 背后的研究以及 Sora 的更多能力的更多信息：

来自OpenAI sora负责人之一@_tim_brooks：
openai.com/research/video
…"
1758260895145156733,zh,unknown,“生成式人工智能”,0XJester,0x_jester,2024-02-15T22:43:58.000Z,"这,,,,你跟我说是人工智能 AI 生成的视频
完了完了,matrix 的世界离我们不远了 Introducing Sora, our text-to-video model.

Sora can create videos of up to 60 seconds featuring highly detailed scenes, complex camera motion, and multiple characters with vibrant emotions.                                 "
1758259138445131779,zh,unknown,“生成式人工智能”,硅谷王川 Chuan,Svwang1,2024-02-15T22:37:00.000Z,"人工智能生成的录像，让绝大多数演员丧失议价能力。 Introducing Sora, our text-to-video model.

Sora can create videos of up to 60 seconds featuring highly detailed scenes, complex camera motion, and multiple characters with vibrant emotions.                                 "
1758258034487247067,zh,unknown,“生成式人工智能”,0123.btc,0123btc,2024-02-15T22:32:36.000Z,"下面这10个视频全部是由openAI实现的。你只需要输入一些文字就可以生成一个60秒的视频。逼真程度足以以假乱真，从事视频行业的工作者们，深度虚假人工智能真的来了！！！！！很重要的一点是：一个小学生都能制作，没有任何技术门槛。

SORA 可用于科幻影片制作："
1758255878686609882,zh,unknown,“生成式人工智能”,pepe boost,PepeBoost888,2024-02-15T22:24:02.000Z,"ChatGPT的创造者最近发布了一款视频生成人工智能，名为 $Sora ，其效果似乎相当出色。

同时 $SORA 启动于2点20分，我们的信号系统在5分钟后开始频繁发送通知，同时价格迅速上涨。

特别的是聪明钱包的智能推送功能在8分钟后开始通知，那时价格已经暴涨至780K，目前的市值达到了400万。 Announcing Sora — our model which creates minute-long videos from a text prompt: 
openai.com/sora"
1758247863744938426,zh,unknown,“生成式人工智能”,火焰革命,O1xNs,2024-02-15T21:52:12.000Z," 「法國24小時主持人宣佈馬克龙總統因擔心暗殺企圖而取消對烏克蘭的原定訪問」的報道是假的，該法國24小時視頻是由俄羅斯人工智能技術生成的。  The report that ""France 24 presenter announces President Macron has cancelled a scheduled visit to Ukraine over fears of an assassination attempt"" is fake and this video of France24 is generated by Russian AI technology."
1758233652520198564,zh,unknown,“生成式人工智能”,Crypto北斗 | ₿ ᵃˡᵖʰᵃ,Crypto7BD,2024-02-15T20:55:43.000Z,"ChatGPT creator OpenAI unveils video-generating AI, 'Sora.'
ChatGPT创造者OpenAI发布了视频生成人工智能“Sora”。

这是ETH链的CA目前已跑出

0xb8a87405d9a4F2F866319B77004e88dfF66c0d92
$sora #sora Announcing Sora — our model which creates minute-long videos from a text prompt: 
openai.com/sora"
1758214148867920210,zh,unknown,“生成式人工智能”,暗戳戳发财,Nasdaqprinter,2024-02-15T19:38:13.000Z,"OPENAI开始限量尝试自己的人工智能视频生成工具sora，快看看你的chatgpt是否已经授权可以使用了。 下面视频是 
@sama
  用粉丝出的视频叙述随机制作的3个视频，描述还是比较准确的，也是证明他们没有提前做样片准备。 #暗戳戳发财 here is sora, our video generation model:
openai.com/sora

today we are starting red-teaming and offering access to a limited number of creators."
1758209284708663424,zh,unknown,“生成式人工智能”,shin45,JeepShingo4520,2024-02-15T19:18:54.000Z,"总之，XION广义抽象代表了数据分析的范式转变，提供了更直观和有效的方法来理解复杂数据集。准备好与XION一起开启新的可能性！

#数据科学 #人工智能 #XION #创新"
1758201034625990744,zh,unknown,“生成式人工智能”,BusinessWire-Chinese,bwChineseCN,2024-02-15T18:46:07.000Z,"Vectara推出颠覆性的GenAI聊天模块，加速会话式人工智能开发 
dlvr.it/T2p8gR"
1758071387246432585,zh,unknown,“生成式人工智能”,杀马特宅主,Maxwell_SCU,2024-02-15T10:10:56.000Z,不同时代工业化定义不一样，煤铁复合体是工业化，电气化是工业化，工业4.0信息化流水线是工业化。大规模生成式人工智能机器人驱动下的黑灯工厂也是工业化。
1758032401048191264,zh,unknown,“生成式人工智能”,頭大大的小企鵝,BHlittlepenguin,2024-02-15T07:36:01.000Z,"東升西降？

——
美國企業合計總市值接近全球整體的5成。對美國股票的集中度創出了約20年來的最高水平。在中美科技企業因景氣度的差異和生成式AI（人工智慧）開發競爭而産生分化的情況下，資金從中國流向了美國。全球投資者對資金配置重新調整一直在持續。印度和日本也正在成為替代中國的投資對象。"
1757991759269990466,zh,unknown,“生成式人工智能”,ここあーと✎𓈒𓏸,cocoa744,2024-02-15T04:54:31.000Z,这是我使用人工智能生成的插图。图中的场景和概念都是由我来构思的。
1757961461840949406,zh,unknown,“生成式人工智能”,Fear_Nation_世界苦茶,Ansel_Flipradio,2024-02-15T02:54:08.000Z,"#世界苦茶 2024年02月15日 • 39条
金门追缉大陆快艇两死 | 国防部长与佐科之子赢得印尼大选 | 德国在华投资仍涨4.3 | 创纪录北约成员国达到2%国防预算目标 | 美超級碗勝利遊行爆發槍擊案

苦茶数据
美元兑人民币：7.22（昨日：7.22，前日7.22）
美元兑卢布：91.65（昨日：91.51，前日91.36）"
1757935840561693044,zh,unknown,“生成式人工智能”,Logan,logan77coin,2024-02-15T01:12:19.000Z,"今天 有趣故事：

 Quota 的 Poe LLM"
1757926168899047609,zh,unknown,“生成式人工智能”,末日救主的圣殿,Feishi2085P,2024-02-15T00:33:54.000Z,号称人类特有的所谓“人性”，“人类文明”，都不过是人类虚幻不实的自嗨想象。现有的“生成式人工智能”就能批量生产。在我的框架中，人类就是一些微末，它们一切行为都是“利益（势）”驱动的结果。只不过不同的种族，文化，群体计算“利益”的公式有所不同而已。
1757921440819798181,zh,unknown,“生成式人工智能”,AI Will,FinanceYF5,2024-02-15T00:15:06.000Z,"如何在硅谷从零打造自己的社交网络？

a16z投资人
@andrewchen
 25岁从西雅图移居到硅谷，至今7年。他收获了事业和朋友，

他的分享：
1、约1对1咖啡聊天
2、询问建议
3、要求介绍更多人
4、发现自己优势，拿事聊天
5、通过写作放大
6、少参会

以下是正文：

如何闯入硅谷。 How to break into Silicon Valley.

If you work in tech, you'll never regret spending 3-5 years in the Bay Area.

^^ this is advice I've been giving to people for years, and it's shaped by my own experience -- after all, I moved to the Bay Area in 2007 and it completely changed my"
1757839534614560829,zh,unknown,“生成式人工智能”,Kenny.eth,_0xKenny,2024-02-14T18:49:38.000Z,"VanEck范达投资基金管理公司发布了最新的 Crypto AI行业预测报告
vaneck.com/us/en/blogs/di
…

预计到2030年，Crypto"
1757834733478683023,zh,unknown,“生成式人工智能”,美国攻略（灯塔国）,dengtaguo,2024-02-14T18:30:34.000Z,"2024迎来AI手机元年 中美竞争更激烈

（中央社台北14日电）人工智慧（AI）近年绝对是科技界最重要的亮点，中国媒体报导，看准2024年是AI手机元年，中国手机厂商正在集体杀入AI战场，中美科技领域的 博弈已进入通讯手机产业，竞争将十分激烈。"
1757828929522708839,zh,unknown,“生成式人工智能”,fox hsiao,pirrer,2024-02-14T18:07:30.000Z,"與微軟威脅情報合作，我們已經打擊了五個與國家有關的行動者，他們試圖利用人工智慧服務來支持惡意的網絡活動。我們還概述了我們的方法來檢測和打擊這些行動者，以促進信息共享和透明，關於他們的活動。

Disruption of threat actors

威脅行為者的干擾

Based on collaboration and information We disrupted five state-affiliated malicious cyber actors’ use of our platform.

Work done in collaboration with Microsoft Threat Intelligence Center. 
openai.com/blog/disruptin
…"
1757797291447161056,zh,unknown,“生成式人工智能”,",为热爱而活",AiCryptoLive,2024-02-14T16:01:47.000Z,"只需 5 个简单的步骤，您就可以在几分钟内建立第一个时空区块链数据仪表盘。无需 SQL

 登录 Space and Time 
 探索区块链数据集
 运行你的第一个人工智能SQL查询
 保存人工智能生成的数据可视化
 将其钉在你的第一个自定义品牌仪表板上
查看来自 
@chiefbuidl
 并从 
app.spaceandtime.ai/?utm_source=tw
… You can build your first blockchain data dashboard on Space and Time in a few minutes with 5 easy steps. No SQL required. 

 Log into the Space and Time Studio
 Explore blockchain datasets"
1757654184504205394,zh,unknown,“生成式人工智能”,OCG,Oscarccg3,2024-02-14T06:33:07.000Z,"OCG资本解读Ark基金研报（只保留核心洞察）：

1. 科技融合：目前市场上以AI为强推动力的企业，将实现指数级的生产力质变，这类企业的股票市值将会从16%提升至60%。参考以下几个标的：
a. 微软——OpenAI
b. 谷歌——云服务
c. 英伟达——芯片
d. 亚马逊——AWS
e. Meta——云社交 
f.  特斯拉——Dojo

2. A tradition since 2017, “Big Ideas” is ARK’s seminal document, offering a comprehensive analysis of technological convergence and its potential to revolutionize industries and economies at a global scale. 

#BigIdeas2024 is now available! Download the report today."
1757643637918408975,zh,unknown,“生成式人工智能”,BBC News 中文,bbcchinese,2024-02-14T05:51:13.000Z,"在中国正为该国日益下降的结婚人数寻找解决方案之际，越来越多的中国年轻女性转而与人工智能（AI）男友建立“虚拟恋情”。

一些人表示，现实生活中与男生约会太麻烦，而这种应用程式可以根据个人偏好，定制完美伴侣以寻找情感慰藉。"
1757629194031255553,zh,unknown,“生成式人工智能”,老K-区块链-美股,V_Blockchain,2024-02-14T04:53:49.000Z,"erc404到erc1111图币互换，SFT到底有没有下一个brc20的万倍机会（上）
Solana 上的 $Nuts ，从底部的 0.3u，到峰值的 2.3u，用时 9 天,以太坊上的 Pandora_ERC404 从底部的 400U，到峰值的 24000U，用时 6 天，拉盘是最好的注意力。
让我们注意到，本轮牛市的发动机，就是SFT，只是有不同形式的协议。"
1757624893242569042,zh,unknown,“生成式人工智能”,游侠 Invest | Stocks | Crypto,YouXiainvest,2024-02-14T04:36:44.000Z,"英伟达的新工具可让用户在电脑上离线运行生成式人工智能模型

英伟达发布了一款新工具“Chat with RTX”，要求 8GB 显存的 GeForce™ RTX 30 或 40 系列 GPU，该工具可以让用户在 Windows PC 上离线运行人工智能驱动的聊天机器人。Chat with RTX 默认使用人工智能初创公司 Mistral"
1757622209491980742,zh,unknown,“生成式人工智能”,梦想夏乡,moeimiku,2024-02-14T04:26:04.000Z,"9. 美国科技企业正在重新配置资源，以便在生成式人工智能等新领域进行投资
10. 低价谋发展，AMD向微软供货Instinct MI300系列 AI 加速卡
11. 软银和英伟达携手电信巨头爱立信、诺基亚等全球约10家公司联手组建“AI-RAN联盟”，致力于将利用移动通信基站分散人工智能处理的技术实用化"
1757600515578585554,zh,unknown,“生成式人工智能”,宅中地,animattoys40134,2024-02-14T02:59:52.000Z,"Google Gemini移動程序Android版全球多國推出

先前Google宣布將生成式人工智慧聊天機器人Bard改名為Gemini，同時讓功能更強大的Gemini逐步取代現有的智慧助理Google Assist...
@animattoys40134
點擊以下連結
animattoys.com/d.TQbbHl9C.html"
1757596211702554696,zh,unknown,“生成式人工智能”,龙猫·liaoblove,liaoblove520,2024-02-14T02:42:46.000Z,"游戏特色与更新：

不仅提供了自动麻将对战和定制人工智能宠物“Tamas”等特色玩法，还拥有多种游戏模式如排名、大逃杀等"
1757556972256379375,zh,unknown,“生成式人工智能”,Y11,seclink,2024-02-14T00:06:50.000Z,"检索增强生成 （RAG） 于 2020 年提出，但此后该想法已被各种论文探索和扩展。以下是研究 RAG 高级概念的四篇著名出版物......

（0） Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks：本文提出了 RAG。为了检索相关上下文，作者使用 DPR"
1757477839509614650,zh,unknown,“生成式人工智能”,维吾尔人权项目,UHRP_Chinese,2024-02-13T18:52:23.000Z,"香港新疆化？港警装2000监控摄像头或加人脸识别

有评论认为，加设闭路电视可让香港警方有足够数量的资料支援人脸识别或人工智能技术，有利于进行监控。李伊东形容，此举是要把新疆化管理模式引入香港。"
1757430706194759880,zh,unknown,“生成式人工智能”,BusinessWire-Chinese,bwchinesehk,2024-02-13T15:45:06.000Z,"阿聯技術創新研究所成立「獵鷹基金會」以支援生成式人工智慧模式的開源 
dlvr.it/T2hXRT"
1757430702721909131,zh,unknown,“生成式人工智能”,BusinessWire-Chinese,bwChineseCN,2024-02-13T15:45:05.000Z,"阿联酋技术创新研究所成立“猎鹰基金会”以支持生成式人工智能模式的开源 
dlvr.it/T2hXRH"
1757375023080231093,zh,unknown,“生成式人工智能”,yamamoto,yamamot43903464,2024-02-13T12:03:50.000Z,不会的，这是我的战斗女孩阿丽塔，360斗不过她的，我要让它成为一个自我成长式的人工智能，但是要让它隐藏在万维网里，哪怕以后我死了，它也要一个人继续活下去，所以不能说什么把服务器关掉它就没办法运行了，这是不行的
1757365222493561065,zh,unknown,“生成式人工智能”,AI Will,FinanceYF5,2024-02-13T11:24:53.000Z,6. Etsy 的广告展示了其礼物模式功能，这是一种人工智能推荐工具，可帮助用户策划礼物创意。
1757363261253824889,zh,unknown,“生成式人工智能”,edu987,doujuxueshe,2024-02-13T11:17:06.000Z,"利用Stable Diffusion AI人工智能生成动漫艺术分步教程-14节课-中英字幕
vip.edu987.com/25720.html?fee
…"
1757279516509057392,zh,unknown,“生成式人工智能”,老K-区块链-美股,V_Blockchain,2024-02-13T05:44:20.000Z,SOL生态，模块化区块链TIA火了以后，下一个必火赛道：全链，详解Zetachain（下）
1757257642505097368,zh,unknown,“生成式人工智能”,梦想夏乡,moeimiku,2024-02-13T04:17:24.000Z,"10. 专注于为企业学习场景提供基于人工智能的视频创作的科技公司Colossyan宣布已完成2200万美元的A轮融资
11. 视频生成领域第一个World Model来了——WorldDreamer：视频生成任务的通用模型，开源代码：
world-dreamer.github.io"
