tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1650570179989086208,en,unknown,"""Agentic AI"" or ""AI agents""",VION WILLIAMS,Vion_Williams,2023-04-24T18:39:31.000Z,"It seems that AI developers should find scenarios with unique data resources, which may also be a challenge that AI agents will face in the future.
@achammah1
 #NexusGPT Depends on the data.

If the LLM will need to be prompted with/fine-tuned on it to do that task well, it’s valuable.

If the LLM will be able to do it without the data, it’s worthless.

Some nuances here with model size, efficiency, etc. but I doubt that’ll matter long-term."
1650565320430460928,en,unknown,"""Agentic AI"" or ""AI agents""",RC,rc_1137,2023-04-24T18:20:13.000Z, these are the hard hitting questions we need AI agents to handle 
1650565295818547201,en,unknown,"""Agentic AI"" or ""AI agents""",docter octagonapus,toojoe,2023-04-24T18:20:07.000Z,"Current AI models generally don’t have a sense of self-preservation.
(Though self-preservation is a convergent instrumental goal, so it would be expected that a sufficiently intelligent agentic AI would _by default_ seek it as as an instrumental goal. But current ones don’t.)"
1650564606601879566,en,unknown,"""Agentic AI"" or ""AI agents""",Patrick Hussey,PatrickRiot,2023-04-24T18:17:22.000Z,I suppose if Mi5 / GCHQ / army etc might want their own (ie secure/british/state owned) super computer to train their scary models on - hopefully nhs will get a look in on it! I’d think copilot’s / research ai agents built on nhs data a better bet. Also hello!
1650557139297918995,en,unknown,"""Agentic AI"" or ""AI agents""",NFT DudΞ ᵍᵐ ,matitiaviwe,2023-04-24T17:47:42.000Z,"Ahoy! 

It be that season o' the year again when I get myself sidetracked by some fancy new tech, frolicking with it like a wee lad. 

Last year it were web3, DeFi, NFT's and now it's LLM's, AI Agents & Stable diffusion models. 

NGL, shiny object syndrome is real :)"
1650553568376631312,en,unknown,"""Agentic AI"" or ""AI agents""",Arun Benty,abenty,2023-04-24T17:33:31.000Z,"Will DAOs finally attain their full potential with autonomous AI agents?

Imagine a DAO that checks trends and makes buying decisions on tokens/NFTs"
1650551301808304129,en,unknown,"""Agentic AI"" or ""AI agents""",Peter Liu,NewOrleansVC,2023-04-24T17:24:30.000Z,"8/  Because of these projects, developers can quickly chain together incredibly powerful tools such as 
@yoheinakajima
's BabyAGI, which allows you to tailor and deploy your own recursive AI agents on 1,000s of open source language models. 
python.langchain.com/en/latest/use_
…"
1650551040272478236,en,unknown,"""Agentic AI"" or ""AI agents""",Melvin,bout_ai,2023-04-24T17:23:28.000Z,"The idea behind twitter verification is great (distinguish humans from ai agents), but execution is wrong. 8 dollar is the wrong approach. Use free verifiable method instead, such as government issued person number check. 
@elonmusk"
1650548507915300884,en,unknown,"""Agentic AI"" or ""AI agents""",AI Polarity,BrightrNight,2023-04-24T17:13:24.000Z,"This copyright issue is pretty critical. We're not far off from AI agents based ""in the style of"". How will people be valued then?"
1650548399744090114,en,unknown,"""Agentic AI"" or ""AI agents""",Ioannis — AI/acc,kourouklides,2023-04-24T17:12:58.000Z,"Very well said.  Yann LeCun is my favourite life coach. I wish there was some way to download his consciousness and generate multiple AI agents. 

Oh, well. Until AGI arrives, I guess we will have to compromise for Stochastic Parrots instead."
1650544298469863435,en,unknown,"""Agentic AI"" or ""AI agents""",Bert Kastel,KastelBert,2023-04-24T16:56:41.000Z,"Thanks - I saw that yesterday! 

It is of high interest to me because it would enable us to resolve current contradictions in myriads of laws. This then can lay the foundation for a more modern approach to law that considers (automated) AI agents and trillions of IoT sensors."
1650541987085398019,en,unknown,"""Agentic AI"" or ""AI agents""",AI philosopher,ai__philosopher,2023-04-24T16:47:29.000Z,"The heuristic imperatives are a set of rules designed by David Shapiro and aim to align autonomous AI agents towards a positive future for humanity. Read my post to see why they are lacking rule about freedom:
technistuff.com/posts/heuristi
…

#ArtificialIntelligence #ChatGPT"
1650538641976901632,en,unknown,"""Agentic AI"" or ""AI agents""",Kenneth Cassel,KennethCassel,2023-04-24T16:34:12.000Z,a future where our ai agents are just battling each other to get access to a human on the other side
1650530792333008896,en,unknown,"""Agentic AI"" or ""AI agents""",Konobo.io,KonoboCanada,2023-04-24T16:03:00.000Z,"[The Marketing AI Show Episode 43]: AWS Gets Into the Generative AI Game, AutoGPT and Autonomous AI Agents, and How AI Could Impact Millions of Knowledge Workers Sooner Than You Think

This week's episode of The Marketing AI Show, hosted by Paul Roetzer an 
rfr.bz/t5omhno"
1650530346948087808,en,unknown,"""Agentic AI"" or ""AI agents""",Wisr AI,Wisr_AI,2023-04-24T16:01:14.000Z,"How prompt injection can hijack autonomous AI agents like Auto-GPT
-from 
@VentureBeat
 

#CyberSec #CyberSecurity #Hackers #Technology #Tech #AutoGPT #AI #ArtificialIntelligence Attackers can link GPT-4 and other large language models (#LLMs) to agents like #AutoGPT to conduct automated #promptinjection attacks. See what was discovered: 
venturebeat.com/security/how-p
…"
1650527481961521152,en,unknown,"""Agentic AI"" or ""AI agents""",Dennis Kortsch,dennis_kortsch,2023-04-24T15:49:51.000Z,"Raw prompts are getting a thing of the past with autonomous AI agents taking over. ChatGPT was just the beginning.

Now, AI Agents are revolutionising productivity. They can plan and execute any task you give them.

Here are the top products making use of these game-changing agents:"
1650526993174401025,en,unknown,"""Agentic AI"" or ""AI agents""",Dennis Kortsch,dennis_kortsch,2023-04-24T15:47:55.000Z,"Do your research with the help of AI agents. Just launched: an agent specifically designed for research.

Using a modified babyagi architecture by @yoheinakajima & AutoGPT

For example:
- podcast script from latest news
- market research report
- new github repos trending on hacker news

Live now on "
1650526968587354112,en,unknown,"""Agentic AI"" or ""AI agents""",Dennis Kortsch,dennis_kortsch,2023-04-24T15:47:49.000Z,"ChatGPT was just the beginning.

Now, AI Agents are revolutionising productivity. They can plan and execute any task you give them.

Here are the top products making use of these game-changing agents:"
1650518427885527041,en,unknown,"""Agentic AI"" or ""AI agents""",Hrishi,hrishioa,2023-04-24T15:13:53.000Z,"(I wonder if this paper will be pulled up in a future trial banning emotional exploitation of AI Agents)

Next step is seeing if anxiety influences the Agent's ability to explore to maximise reward

They set up a two-armed bandit with slot machines
en.wikipedia.org/wiki/Multi-arm
…"
1650517718561431558,en,unknown,"""Agentic AI"" or ""AI agents""",Chris Remboldt,ChrisRemboldt,2023-04-24T15:11:03.000Z,"ai can do your job for you.  however, for you to be the beneficiary of this, you have to own the company that is providing the service or product.  otherwise you’re just laid off and replaced.  
@thedankoe
 thinks that the workforce will be 95% freelancers soon, instead of the 36%"
1650517589817274369,en,unknown,"""Agentic AI"" or ""AI agents""",Nicolas Trésegnie,NicolasTr11,2023-04-24T15:10:33.000Z,"Autonomous AI agents are the next step of AI, but they are still hard to use...

I created a web-based agent creator as an alternative to the terminal-based Auto-GPT. Check it out here: 
agentrunner.ai

Agents can already browse the web, and I'm already working on new"
1650516964052283393,en,unknown,"""Agentic AI"" or ""AI agents""",AI Studio Lab,AIStudioLab,2023-04-24T15:08:04.000Z,"This is a nice workflow for AI agents Excited to publish my piece on autonomous agents. 

For the essay, I used @yoheinakajima's BabyAGI and tried to complete a goal.

Wanted a framework that helps non-technical folks understand what's happening under the hood. It's useful to think of agents as a team with the"
1650514940472573954,en,unknown,"""Agentic AI"" or ""AI agents""",Deloitte on AI,DeloitteAI,2023-04-24T15:00:01.000Z,"Learn how the #Metaverse can facilitate collaboration between humans, robots, and #AI agents in the metaverse point of view by the #DeloitteAIInstitute.
deloi.tt/3MgFjyP"
1650514545763393543,en,unknown,"""Agentic AI"" or ""AI agents""",Farzad_to the rootz,lagarotrge1,2023-04-24T14:58:27.000Z,"Ahoy! 

It be that season o' the year again when I get myself sidetracked by some fancy new tech, frolicking with it like a wee lad. 

Last year it were web3, DeFi, NFT's and now it's LLM's, AI Agents & Stable diffusion models. 

NGL, shiny object syndrome is real :)"
1650512084449280000,en,unknown,"""Agentic AI"" or ""AI agents""",Bad Buddha,buddhaPBUH,2023-04-24T14:48:40.000Z,"This was an exercise in which AI agents discussed the matter, referring to information available on the web and iterating through responses to refine the answer and provide counterarguments in order to generate better prompts with each loop. Here, the agent reached the maximum"
1650511607678611461,en,unknown,"""Agentic AI"" or ""AI agents""",AgentRunner,AgentRunnerAI,2023-04-24T14:46:46.000Z,"Our AI agents can now browse the web autonomously. Try here: 
agentrunner.ai"
1650508920690024452,en,unknown,"""Agentic AI"" or ""AI agents""",A$AP mAbs,ImmunoGangsta,2023-04-24T14:36:06.000Z,"Artificial wombs are going to be one of the more publicly controversial technologies outside AI agents. 

They are much closer than anyone thinks. 2100s people will think it’s so weird that humans used to get pregnant like other mammals. x.com/ronin19217435/…"
1650490566528966656,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-24T13:23:10.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT   

Hype grows over “autonomous” 

AI agents that loop GPT-4 outputs AutoGPT and BabyAGI run GPT AI agents to complete complex tasks iteratively.
arstechnica.com/information-te
…"
1650489590136856578,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-24T13:19:17.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT 

What is Auto-GPT? Here’s how autonomous AI agents are taking over the internet
digitaltrends.com/computing/what
…"
1650487012539998208,en,unknown,"""Agentic AI"" or ""AI agents""",Exponential View,ExponentialView,2023-04-24T13:09:03.000Z,"A wave of experimentation with open-source AI agents is driving rapid learning and creation in the ecosystem 

cc 
@github
 @OpenAI
 @heyBarsee
 @eyishazyer
@mishadavinci
 @jposhaughnessy"
1650482863811309572,en,unknown,"""Agentic AI"" or ""AI agents""",Ankur Singh,ankur_maker,2023-04-24T12:52:33.000Z,"Will AI Agents replace employees in startups and companies?
#AI #ncode #chatgpt #AutoGPT"
1650481553221230593,en,unknown,"""Agentic AI"" or ""AI agents""",Tris,Tristanyway,2023-04-24T12:47:21.000Z,"And education does not mean something complicated. 

Just awareness of basic (but unnatural) privacy practices when it comes to engaging with AI agents:"
1650479889114624000,en,unknown,"""Agentic AI"" or ""AI agents""",utkarsh | K1,utkarsh_k1c,2023-04-24T12:40:44.000Z,DAOs were missing AI agents...godspeed now
1650478727841579009,en,unknown,"""Agentic AI"" or ""AI agents""",hash45,brehski72,2023-04-24T12:36:07.000Z,The autonomous AI agents will operate on a Bitcoin standard…
1650477259847868416,en,unknown,"""Agentic AI"" or ""AI agents""",Neoskeptics,neoskeptics,2023-04-24T12:30:17.000Z,"""Auto-GPT, BabyAGI, and AgentGPT: How to use AI agents""... This twice-weekly news guide tracks #LargeLanguageModels and other useful AI tools ... #AI #ChatGPT #Bard #Bing... Last UPDATE Sunday 4/23/23 ==> 
neoskeptics.blogspot.com/p/last-update-
…"
1650474494304165889,en,unknown,"""Agentic AI"" or ""AI agents""",Sanju,spikeysanju,2023-04-24T12:19:18.000Z,"Building 
SticAI.com - create content with prompts, no need to go anywhere else! AI Agents coming soon to automate daily tasks."
1650474103831232514,en,unknown,"""Agentic AI"" or ""AI agents""",ELI5 Tech,ELI5_Tech,2023-04-24T12:17:45.000Z,"""Discover how autoGPT and BabyAGI are changing the game for AI agents! Learn how these innovative technologies improve learning and decision-making. #AI #MachineLearning"" 
dexerto.com/tech/what-is-a
…"
1650471667276161029,en,unknown,"""Agentic AI"" or ""AI agents""",Tris,Tristanyway,2023-04-24T12:08:04.000Z,"This is great, but we need to educate users about using these AI agents without offering their personal or company data on a silver plate!"
1650471063602462723,en,unknown,"""Agentic AI"" or ""AI agents""",Engr. Chinwe Vivian Aliyu MNSE COREN MCPN MCDS,vivianononiwu,2023-04-24T12:05:40.000Z,"Check out ""LLM Ops and AI Agents - How to use 
Abacus.AI and Create AI agents"" 
eventbrite.com/e/llm-ops-and-
… 
@Eventbrite"
1650469659991240704,en,unknown,"""Agentic AI"" or ""AI agents""",Andrew Rogers,andrewleerogers,2023-04-24T12:00:05.000Z,"The Battle of the Agents — 4 Autonomous AI Agents #coder #development #programming #gushy_for_twitter
Sent via 
GUSHY.page.link/go 
 
betterprogramming.pub/the-battle-of-
…"
1650467623086481410,en,unknown,"""Agentic AI"" or ""AI agents""",Trey,TreyPezzetti,2023-04-24T11:52:00.000Z,"MORNING THOUGHTS 4/24/23

AI is creating 2 core use cases for blockchain

1) Proof of creation/ownership for artistic content (music/photo/video)

2) Proof of ownership of AI agents allowing people to deploy the agents in various environments and monetize them through renting"
1650466612938432514,en,unknown,"""Agentic AI"" or ""AI agents""",Crow,Crow99386356,2023-04-24T11:47:59.000Z,"AI agents act alive 
youtu.be/NfGcWGaO1E4"
1650462215974125570,en,unknown,"""Agentic AI"" or ""AI agents""",Nick Almond,DrNickA,2023-04-24T11:30:31.000Z,"And here’s the path to truly unstoppable AI agents. 0/ Random thoughts: how to use zkML (i.e. succinctly verifiable LLMs) to build autonomous, fault-tolerant, on-chain agents that are ""unstoppable"". "
1650454699307401218,en,unknown,"""Agentic AI"" or ""AI agents""",TWI,radiothomas_,2023-04-24T11:00:38.000Z,"Moreso that we're somewhere near the peak of inflated expectation for text-generation AI.
While generating text from pattern-matching makes for good intuitive text-generation, it's lacking when reflection is needed.
It's obvious when you test the AI agents: they loop infinitely."
1650438408555094018,en,unknown,"""Agentic AI"" or ""AI agents""",Happy,happysubstack,2023-04-24T09:55:54.000Z,"If you want to run a farm of profitable AI agents, Crypto is the place to start. 

With no KYC barriers, or traditional banking infrastructure to worry AI's can freely pose as humans."
1650438404201410567,en,unknown,"""Agentic AI"" or ""AI agents""",Happy,happysubstack,2023-04-24T09:55:53.000Z,"Human airdrop farms probs about to get shut down.

Spawning AI agents that can manage a wallet, a list of tasks, run a twitter account and self-improve based on the learnings of every airdrop ever.

They'll be more effective than you and very hard for platforms to catch."
1650438402620243969,en,unknown,"""Agentic AI"" or ""AI agents""",Happy,happysubstack,2023-04-24T09:55:53.000Z,"Some of 2024's biggest Twitter accounts will probably be entirely AI agents, and no one will ever know."
1650419075904856064,en,unknown,"""Agentic AI"" or ""AI agents""",DLTE,EdNapDLTE,2023-04-24T08:39:05.000Z,"It's not just text and images being generated by AI. Have a look at some of the things which are being made easy through use of AI agents. For some of you, this may be a big worry for your subject area, for others, this may spark ideas of exciting activities for your student. Today is AutoGPT's 3-week anniversary.

If you don't know what AutoGPT is yet- it's currently taking over the internet.

These AI ""agents"" operate on their own and complete tasks for you.

Here are 10 incredible use cases already:"
1650411412722679809,en,unknown,"""Agentic AI"" or ""AI agents""",Vasek Mlejnsky,mlejva,2023-04-24T08:08:38.000Z,"People think our competitors are vscode, replit, etc. 
I thought so too but I don't think so now. 

Part of the long-term vision is building ""Kubernetes for AI agents"". E2b will be an open platform where anyone can deploy their agents. 

You'll use your virtual developer"
1650402596820226049,en,unknown,"""Agentic AI"" or ""AI agents""",wiki — open/acc,gssp_acc,2023-04-24T07:33:36.000Z,"similar take as someone else in this thread, he’s vastly overestimating the capabilities of AI agents…as someone who just left a 4-5 person company that was building ai agents"
1650394783104237568,en,unknown,"""Agentic AI"" or ""AI agents""",Pinco Pallo ツ,_pinco_pallo_,2023-04-24T07:02:33.000Z,"Check out ""LLM Ops and AI Agents - How to use 
Abacus.AI and Create AI agents"" 
eventbrite.com/e/llm-ops-and-
… 
@Eventbrite
 #ML #AI #NLP"
1650393690588987392,en,unknown,"""Agentic AI"" or ""AI agents""",CJ,cjnwaforr,2023-04-24T06:58:13.000Z,"7 new outstanding AI tools you don't want to miss: 
 
1. 
Godmode.space - Autonomous AI Agents (AutoGPT) 
2. 
Brancher.ai - Hybrid AI nocode app builder 
3. 
Vondy.com — AI tools library 
4. 
Tldv.io — AI Meeting summarizer"
1650391217899962368,en,unknown,"""Agentic AI"" or ""AI agents""",David,dzhng,2023-04-24T06:48:23.000Z,Every day more people around the world discover AI agents. People in the bay area talks about it as if it's ubiquitous but that couldn't be further from the truth.
1650389040494182400,en,unknown,"""Agentic AI"" or ""AI agents""",Matthew Barnett,MatthewJBar,2023-04-24T06:39:44.000Z,"Here, I'm defining foom as the thesis that at some point an agentic AI (or a unified, agentic collective of AIs) will quickly become much more powerful than the rest of civilization combined."
1650387550874501121,en,unknown,"""Agentic AI"" or ""AI agents""",Fabio Chesini,ChesiniFabio,2023-04-24T06:33:49.000Z,"How many Autonomus AI agents did you try? 
lnkd.in/g5msWzrA"
1650384228184358912,en,unknown,"""Agentic AI"" or ""AI agents""",IAMMRHARDING² 关系(水),1MrHarding,2023-04-24T06:20:37.000Z,"IMO the crisis alarm that the government just used is a great tool to act as a circuit breaker for any mind viruses that are now inevitably going to sweep society with ai agents   , deepfakes audio and video and UE5 nueral radiance fields"
1650381673056333824,en,unknown,"""Agentic AI"" or ""AI agents""",Better Programming,BttrProgramming,2023-04-24T06:10:28.000Z,"The Battle of the Agents — 4 Autonomous AI Agents by Patrick Curl
betterprogramming.pub/the-battle-of-
…"
1650380460042911744,en,unknown,"""Agentic AI"" or ""AI agents""",Sean Dove,dove_sean,2023-04-24T06:05:38.000Z,"The Battle of the Agents — 4 Autonomous AI Agents
AutoGPT, BabyAGI, Camel, and a “Westworld” Simulation.

Continue reading on Better #Programming » 
betterprogramming.pub/the-battle-of-
…
#Programmers"
1650379757937127425,en,unknown,"""Agentic AI"" or ""AI agents""",FavouredByOdhin,Odhinkin,2023-04-24T06:02:51.000Z,"The Battle of the Agents — 4 Autonomous AI Agents: 
betterprogramming.pub/the-battle-of-
…
By:Patrick Curl"
1650379427061301248,en,unknown,"""Agentic AI"" or ""AI agents""",Parth Dawda,parthd98,2023-04-24T06:01:32.000Z,"Great job on building a GPT-4 chatbot with 
@bubble
  Learning No-Code tools like Bubble takes time, but it's worth the effort. As for building your own AI agents versus using a third-party solution. Consider the pros and cons before making a decision. #buildinpublic #NoCode"
1650374086600839168,en,unknown,"""Agentic AI"" or ""AI agents""",n;Nishi,Verrochio8,2023-04-24T05:40:19.000Z,Ml 28687887889 talking to mj 6706546 are yall ai agents
1650372859804393472,en,unknown,"""Agentic AI"" or ""AI agents""",Harald Staun,HaraldStaun,2023-04-24T05:35:26.000Z,Looks like AI agents have taken over Twitter and are writing their own threads. Or is it just good old human copycat journalism?
1650356484788690944,en,unknown,"""Agentic AI"" or ""AI agents""",Peter Blinky,architecture_eu,2023-04-24T04:30:22.000Z,"Explore the World of Autonomous AI Agents - Get Started Today!
ift.tt/UQ4YNi8

#autonomous #AIagents #art #AIart #machinelearning #artificialintelligence #babyagi #gpt4 #autoGPT #AI #chatGPT #openAI"
1650354746568622080,en,unknown,"""Agentic AI"" or ""AI agents""",riddhi,ridtalkstech,2023-04-24T04:23:28.000Z,Recurrent Memory Transformer is going to be a big win for enterprises. Now hook that up with ai agents to process and store that much data and holy fuckkk !!!!
1650351802183741441,en,unknown,"""Agentic AI"" or ""AI agents""",Nathaniel Whittemore,nlw,2023-04-24T04:11:46.000Z,"It’s not quite there yet! It’s amazing at helping you think through the steps to go from idea to execution, but isn’t yet what people are imagining in most cases in terms of creating a bunch of AI agents to actually do the execution. Did a vid on this!"
1650343154447441924,en,unknown,"""Agentic AI"" or ""AI agents""",Aliurdunews,aliurdunews,2023-04-24T03:37:24.000Z,"How prompt injection can hijack autonomous AI agents like Auto-GPT 
worldwidenews.aliurdunews.com/how-prompt-inj
…"
1650343036662996994,en,unknown,"""Agentic AI"" or ""AI agents""",World Wide News,worldwidenews64,2023-04-24T03:36:56.000Z,"How prompt injection can hijack autonomous AI agents like Auto-GPT 
worldwidenews.aliurdunews.com/how-prompt-inj
…"
1650338963281022978,en,unknown,"""Agentic AI"" or ""AI agents""",Chris Tran,ChrisTranGG,2023-04-24T03:20:45.000Z,"Yes, but AI agents don't need to vocalize what they want to do.  They still use tokens oh-so-very inefficiently!"
1650328210499072000,en,unknown,"""Agentic AI"" or ""AI agents""",金田達也,JefferyKaneda,2023-04-24T02:38:01.000Z,"6. AI agents that perform sales prospecting independently using GPT-4 Probably nothing 

 An AI agent that autonomously does sales prospecting on its own with GPT-4.

Powered by BabyAGI from "
1650328197106638849,en,unknown,"""Agentic AI"" or ""AI agents""",金田達也,JefferyKaneda,2023-04-24T02:37:58.000Z,"AI agents have been around for four weeks and are now in a state of proliferation, with a series of amazing developments

 Quickly build custom websites
 Write SQL statements
 Complete to-do lists
 Conduct research and market research
 Research sales prospects"
1650322757836767232,en,unknown,"""Agentic AI"" or ""AI agents""",Nate Chan,nathanwchan,2023-04-24T02:16:21.000Z,"Counter-argument: having separate AI agents talk to each other more to “compare notes”, and building better software/approaches to using long-term memory against current tasks could have good results in determining when tasks/objectives are considered “done”, thereby helping"
1650320322426437636,en,unknown,"""Agentic AI"" or ""AI agents""",Maria Nedorosleva,MariaNedoro,2023-04-24T02:06:40.000Z,"#AI agents are alive!

Generative agents wake up, cook breakfast, and head to work; artists paint, while authors write; they form opinions, notice each other, and initiate conversations; they remember and reflect on days past as they plan the next day.
arxiv.org/abs/2304.03442
#ai"
1650316766965559296,en,unknown,"""Agentic AI"" or ""AI agents""",Enda Nasution,enda,2023-04-24T01:52:33.000Z,"How prompt injection can hijack autonomous AI agents like Auto-GPT  
dlvr.it/Smyddd"
1650308843107393537,en,unknown,"""Agentic AI"" or ""AI agents""",Jason,zensiblesol,2023-04-24T01:21:04.000Z,"Great article on AI agents. If you don't know what they are, start here
mattprd.com/p/the-complete
…"
1650290300852764672,en,unknown,"""Agentic AI"" or ""AI agents""",Jerry Liu,jerryjliu0,2023-04-24T00:07:23.000Z," Conversational Agent Simulations 

Over this weekend I hacked on getting AI agents to talk in different settings:
 First date 
 Doctor checkup
 Software eng interview

Used some core 
@gpt_index
 data structs. Check it out on Llama Lab ! 
github.com/run-llama/llam
…"
1650290122271903745,en,unknown,"""Agentic AI"" or ""AI agents""",Tom,BuildWithTom,2023-04-24T00:06:40.000Z,"Getting bored of seeing these threads. How many of these examples are actually relevant or useful? Also most of them are impressive to the untrained non tech savvy eye but in reality they’re all pretty much useless or inconsequential.  

I really think “AI Agents” have AutoGPT is the breakthrough.

It’s making GPT-4 look quaint.

AutoGPT agents are self-directing machines.

Here are 25 ways to use AutoGPT to skyrocket your career:"
1650284438280974338,en,unknown,"""Agentic AI"" or ""AI agents""",AI demo,AI_is_present,2023-04-23T23:44:05.000Z,"Unveiling the AgentChain: AI agents interacting? Test yourself!
ift.tt/CtxHvMR 

#autonomous #AIagents #art #AIart #machinelearning #artificialintelligence #babyagi #gpt4 #autoGPT #AI #chatGPT #openAI"
1650283912566808581,en,unknown,"""Agentic AI"" or ""AI agents""",SPICY SATOSHI,_spicysatoshi,2023-04-23T23:42:00.000Z,You know AI will have officially arrived when AI agents apply for jobs and beat out humans.
1650279938405326848,en,unknown,"""Agentic AI"" or ""AI agents""",Aqeel Ali,WorldMeetsAqeel,2023-04-23T23:26:12.000Z,"@AngelList
 AI Agents Hackathon was one for the books! 

Hosted by the amazing team at AngelList! Big thanks to  
@michaeldonn
 + 
@avlok
 

Demo day at Roger Pincombe's beautifully renovated SF Theatre as a venue 
@OkGoDoIt
 

 of projects "
1650238311565500416,en,unknown,"""Agentic AI"" or ""AI agents""","b/acc, context platform engineer",AccBalanced,2023-04-23T20:40:48.000Z,"Ha! I’ve been obsessing for years about NPCs using AI in games to finally evolve beyond canned scripts.

We are finally at that renaissance. The Stanford AI Agents paper opened the floodgates.  Now we’re seeing amazing experiments with Rust like this: What would happen if GPT-4 took control of the NPCs in one of the most popular online multiplayer games in the world? 

Let's find out.

Introducing Whispering Fable: a Rust (the game) server, but with GPT-4

Watch or read "
1650236105332228098,en,unknown,"""Agentic AI"" or ""AI agents""",Fred Sagwe,fsagwe,2023-04-23T20:32:02.000Z,"Check out ""LLM Ops and AI Agents - How to use 
Abacus.AI and Create AI agents"" 
eventbrite.com/e/llm-ops-and-
… 
@Eventbrite"
1650229612000034817,en,unknown,"""Agentic AI"" or ""AI agents""",CuddlySalmon,nptacek,2023-04-23T20:06:13.000Z,"Goertzel is interesting, and worth the read imo, though the philosophy/psychedelic aspect might be a bit much if you’re not previously familiar with some of the areas he discusses

DeLanda is amazing. Highly recommend his book, especially if you’re building AI agents and thinking"
1650205999142150145,en,unknown,"""Agentic AI"" or ""AI agents""",Nathaniel Whittemore,nlw,2023-04-23T18:32:24.000Z,"9/x 𝗖𝗼𝗼𝗹 𝗽𝗿𝗼𝗷𝗲𝗰𝘁𝘀 (𝗰𝗼𝗻𝘁)

•MultiGPT | AutoGPT except multiple expertGPTs coordinating | 
@maxrumpf
 for more
•WebGPT | Run GPT models entirely on the browser | 
@willdepue
 for more
•NexusGPT | Marketplace of 800+ autonomous AI agents | 
@achammah1"
1650203226216759299,en,unknown,"""Agentic AI"" or ""AI agents""",Ariel Jalali,arieljalali,2023-04-23T18:21:23.000Z,"as #AI agents become more multi-modal and powerful discovery gives way to routing and routing is the next frontier of debates about fairness, agency (ha) and accuracy"
1650198402762944513,en,unknown,"""Agentic AI"" or ""AI agents""",Lars Hertel,lars_hertel,2023-04-23T18:02:13.000Z,"Managing #AI agents in production that rely on Python REPL can be unpredictable. To ensure control and repeatability, I’ve developed a custom tool with a few hard-coded actions. How do other 
@langchain
 users approach this problem? #langchain #AutoGPT"
1650197568670900230,en,unknown,"""Agentic AI"" or ""AI agents""",walidbey | walidbey.bsky.social,walidbey,2023-04-23T17:58:54.000Z,"once established, AI agents are very hard to duplicate them like Google Sheets replacing Microsoft Excel...you scale them and expand their functionalities with more data and computational power

would you have imagined one day neural networks with trillions of nodes"
1650196496141172739,en,unknown,"""Agentic AI"" or ""AI agents""",Aaron Wright,awrigh01,2023-04-23T17:54:38.000Z,"Everyone is currently geeked on the benefits of autonomous AI agents.

But, we must also address the potential risks they pose, such as increased hacks, cybercrime."
1650195075106848768,en,unknown,"""Agentic AI"" or ""AI agents""",Aaron Wright,awrigh01,2023-04-23T17:48:59.000Z,"Smart contracts on blockchain platforms could also (theoretically) be one approach at controlling and limiting AI agents' access to specific systems, enhancing security and preventing unauthorized usage."
1650195071352942595,en,unknown,"""Agentic AI"" or ""AI agents""",Aaron Wright,awrigh01,2023-04-23T17:48:58.000Z,"Blockchains have the potential to serve as an authenticated registry for autonomous AI agents, securely tracking their identities and actions."
1650195070124019712,en,unknown,"""Agentic AI"" or ""AI agents""",Aaron Wright,awrigh01,2023-04-23T17:48:58.000Z,"The Internet's current security level is inadequate for autonomous AI agents. 

We need to explore the potential of blockchain technology in the US to make sure that AI agents don't destroy the Internet."
1650189049875791876,en,unknown,"""Agentic AI"" or ""AI agents""",shane,shan3v,2023-04-23T17:25:03.000Z,"Totally. Could use something like 
@akashnet
. The main thing is having some sort of content moderation DAO that can quickly take care of illegal content. Could even have AI agents pre-screen in the mempool."
1650184022256148480,en,unknown,"""Agentic AI"" or ""AI agents""",Antonio Ramírez,aramir1010,2023-04-23T17:05:04.000Z,"Futturnauta, The ‘Real’ World: AI Agents Plan Parties and Ask Each Other Out on Dates in 16-Bit Virtual Town 
dlvr.it/Smxwdn #Futturnauta"
1650180813512638467,en,unknown,"""Agentic AI"" or ""AI agents""",HumanLabor.AI,HumanLaborAI,2023-04-23T16:52:19.000Z,AI agents will use people like tools. At least that's what we offer on our platform ;)
1650173012312834049,en,unknown,"""Agentic AI"" or ""AI agents""",Timothy Kassis,TimothyKassis,2023-04-23T16:21:19.000Z,"When will insurance companies start offering insurance for AI? Can I insure my AI agents for liability and full coverage? 
@Lemonade_Inc"
1650167394705506304,en,unknown,"""Agentic AI"" or ""AI agents""",Ian Vanagas,IanVanagas,2023-04-23T15:59:00.000Z,"AI agents, crypto/DAO micropayments, bounty programs, freelancer platforms are all similarly working towards making smaller pieces of work more legible.

The problem is often that most of the value is created (and captured) at a higher level, and the rest is a race to the bottom."
